1.634414941072463989e-01,1.417962312698364258e-01,8.511918783187866211e-02,5.810169037431478500e-03,6.459734588861465454e-02,3.268971666693687439e-02,7.033551484346389771e-02,1.452920114388689399e-04,1.876161545515060425e-01,6.399591220542788506e-04,5.278538912534713745e-03,6.010447442531585693e-02,6.580843473784625530e-04,2.099346742033958435e-02,8.630800060927867889e-03,1.810881495475769043e-01,2.540122484788298607e-03,8.644542098045349121e-02,1.042874157428741455e-01,1.641846895217895508e-01,1.727003902196884155e-01,1.575306802988052368e-01,1.907820403575897217e-01,1.064599840901792049e-03,1.662265131017193198e-04,3.209179267287254333e-02,1.773032397031784058e-01,4.747590865008533001e-04,8.591923862695693970e-02,1.077319011092185974e-01,4.355958662927150726e-05,5.848753266036510468e-03,5.989998206496238708e-02,1.452540159225463867e-01,1.467121578752994537e-02,3.204638138413429260e-02,8.225719211623072624e-04,1.323604881763458252e-01,1.841786354780197144e-01,9.738323837518692017e-02,3.443289175629615784e-02,5.780037026852369308e-04,5.527913570404052734e-03,3.652170673012733459e-02,6.606850028038024902e-02,5.424603004939854145e-04,1.305407136678695679e-01,2.672042464837431908e-03,1.576500944793224335e-03,1.777943819761276245e-01,2.743261866271495819e-03,1.148126348853111267e-01,6.936496589332818985e-03,6.370051205158233643e-02,9.222780913114547729e-02,7.730945362709462643e-04,4.362129766377620399e-05,1.623085141181945801e-01,1.715953797101974487e-01,1.726403534412384033e-01,5.690942704677581787e-02,9.586501121520996094e-02,6.176815927028656006e-02,4.563876613974571228e-02,1.437862054444849491e-03,7.462594658136367798e-02,4.626881491276435554e-05,3.651802428066730499e-03,8.381149172782897949e-02,3.637259453535079956e-02,1.683169305324554443e-01,1.044096499681472778e-01,1.927569210529327393e-01,1.377322822809219360e-01,5.075782071799039841e-03,3.670024126768112183e-02,1.092737615108489990e-01,8.557493565604090691e-04,9.211307042278349400e-04,1.873883455991744995e-01,1.106146946549415588e-01,6.945991888642311096e-03,1.768784672021865845e-01,1.324854791164398193e-01,3.625102713704109192e-02,1.317984610795974731e-01,1.334264129400253296e-01,1.778854131698608398e-01,3.604138270020484924e-03,6.677215546369552612e-02,1.571448286995291710e-03,5.788336857222020626e-04,5.053760856389999390e-02,1.497143384767696261e-04,5.787401646375656128e-02,1.429199939593672752e-03,1.103615039028227329e-03,1.039004549384117126e-01,3.580610081553459167e-02,3.524478152394294739e-02
1.792656481266021729e-01,1.484910398721694946e-01,7.533788681030273438e-02,9.210332791553810239e-05,3.413133695721626282e-02,3.661341499537229538e-03,5.995038896799087524e-02,4.960800870321691036e-04,7.964768446981906891e-03,3.357494424562901258e-04,3.366146236658096313e-03,6.176726892590522766e-02,5.053380737081170082e-04,1.916461437940597534e-01,1.480810344219207764e-01,5.901358090341091156e-03,2.670137910172343254e-03,1.565933376550674438e-01,6.860570609569549561e-02,9.284747391939163208e-02,1.614727638661861420e-02,2.991915680468082428e-03,1.861934661865234375e-01,1.218156069517135620e-01,2.172700595110654831e-03,2.495488151907920837e-03,8.778358995914459229e-02,6.622840184718370438e-03,1.084248200058937073e-01,1.418992877006530762e-01,7.899226038716733456e-04,2.611940028145909309e-03,5.650496110320091248e-03,9.213861823081970215e-02,4.162328690290451050e-02,1.122702434659004211e-01,1.269820262677967548e-03,6.226949393749237061e-02,8.168606460094451904e-02,1.154698282480239868e-01,1.501397322863340378e-02,1.652962644584476948e-03,1.274631470441818237e-01,1.015026420354843140e-01,7.514464110136032104e-02,1.151193209807388484e-04,1.163431778550148010e-01,5.788452457636594772e-03,2.908437745645642281e-03,2.309646829962730408e-02,2.378364559262990952e-03,7.634296268224716187e-02,1.832370529882609844e-03,9.372910857200622559e-02,3.560480847954750061e-02,9.585071238689124584e-04,2.683827005967032164e-05,6.858322024345397949e-02,9.565774351358413696e-02,9.606397151947021484e-02,6.745294481515884399e-02,8.201989531517028809e-02,1.302172709256410599e-02,5.384499579668045044e-02,2.870117314159870148e-03,8.373662829399108887e-03,9.991157567128539085e-04,1.825892482884228230e-03,1.849868148565292358e-02,6.210008263587951660e-02,4.660387337207794189e-02,8.086002618074417114e-02,8.688221126794815063e-02,8.993912488222122192e-02,6.246405467391014099e-02,1.825749278068542480e-01,9.424719959497451782e-02,1.716744154691696167e-03,3.889061190420761704e-05,1.206369996070861816e-01,1.520457863807678223e-01,8.848595619201660156e-02,6.237284466624259949e-02,1.439155042171478271e-01,1.154983863234519958e-01,1.350214183330535889e-01,1.727665811777114868e-01,1.110224798321723938e-02,2.406062791123986244e-03,3.307083249092102051e-02,6.357090314850211143e-04,5.560806021094322205e-04,1.931275427341461182e-01,2.805576426908373833e-03,1.795404031872749329e-02,4.131099267397075891e-04,1.857643947005271912e-03,1.409294754266738892e-01,1.568086594343185425e-01,1.364193558692932129e-01
1.402022689580917358e-01,1.573321074247360229e-01,1.112872362136840820e-01,6.122863851487636566e-04,1.047735735774040222e-01,1.076075658202171326e-01,1.657517850399017334e-01,6.465155165642499924e-03,6.427919119596481323e-02,5.413238541223108768e-04,2.067698398604989052e-03,9.372267872095108032e-03,1.627270597964525223e-03,7.108712196350097656e-02,6.520540267229080200e-02,1.616680771112442017e-01,1.906332676298916340e-03,8.586498349905014038e-02,1.790185719728469849e-01,7.283177226781845093e-02,7.599433511495590210e-02,1.553941816091537476e-01,7.536754012107849121e-02,1.680191755294799805e-01,5.818974459543824196e-04,7.182046771049499512e-02,6.589929014444351196e-02,5.335586145520210266e-03,1.389771550893783569e-01,5.993951112031936646e-02,2.241420559585094452e-03,5.641430150717496872e-03,1.087872907519340515e-01,1.111604049801826477e-01,4.379592090845108032e-02,9.491294622421264648e-02,2.997429983224719763e-04,1.279088258743286133e-01,3.879769891500473022e-02,2.814255421981215477e-03,1.081849113106727600e-01,9.522098116576671600e-04,8.719163946807384491e-03,3.789654001593589783e-02,1.249537765979766846e-01,7.370816892944276333e-04,4.350097849965095520e-02,4.419367294758558273e-03,7.651284686289727688e-04,2.031384967267513275e-02,1.264460384845733643e-03,1.646017879247665405e-01,6.899049039930105209e-03,1.030468717217445374e-01,1.012246683239936829e-01,6.612807046622037888e-04,3.631603030953556299e-04,9.562801569700241089e-02,5.391847714781761169e-02,1.621574759483337402e-01,1.439331471920013428e-01,1.270420998334884644e-01,9.988003969192504883e-02,4.646668676286935806e-03,2.909468952566385269e-03,9.452416002750396729e-02,2.165570156648755074e-03,8.440376259386539459e-04,7.006504456512629986e-04,4.875147715210914612e-02,1.632161252200603485e-02,1.159574761986732483e-01,8.700017631053924561e-02,8.425348252058029175e-02,1.626925319433212280e-01,7.071653753519058228e-02,7.623116672039031982e-02,2.831509103998541832e-03,1.105429138988256454e-03,7.907453179359436035e-02,6.879130005836486816e-02,1.087913736701011658e-01,6.789328902959823608e-02,1.320974379777908325e-01,7.810701429843902588e-02,1.589228212833404541e-01,1.676065921783447266e-01,1.502283960580825806e-01,5.987186916172504425e-03,6.339368224143981934e-02,6.151822890387848020e-05,1.393359998473897576e-04,6.219175457954406738e-02,2.088213805109262466e-03,7.253193296492099762e-03,5.338622257113456726e-03,1.264109392650425434e-03,7.019461691379547119e-02,3.582867234945297241e-02,1.351730525493621826e-01
1.029468141496181488e-02,1.366114057600498199e-02,1.743901222944259644e-01,9.472414967603981495e-04,3.802023362368345261e-03,3.340091556310653687e-02,1.592343300580978394e-02,5.494113545864820480e-03,1.248177140951156616e-01,6.066515925340354443e-04,2.517759276088327169e-04,6.794366240501403809e-02,4.782546020578593016e-04,2.253089845180511475e-02,2.282945811748504639e-02,4.807383287698030472e-03,4.305143374949693680e-04,1.623807102441787720e-01,1.400310695171356201e-01,1.853889077901840210e-01,6.175841391086578369e-02,3.030175529420375824e-02,2.356266137212514877e-03,1.502151340246200562e-01,2.788551500998437405e-04,1.162406876683235168e-01,1.265526115894317627e-01,7.219765335321426392e-03,1.437896490097045898e-01,6.934325397014617920e-02,4.776282003149390221e-04,3.289681859314441681e-03,5.789199471473693848e-02,3.411170467734336853e-02,1.941499859094619751e-01,4.612232092767953873e-03,2.096142270602285862e-04,1.274532377719879150e-01,6.154091656208038330e-02,1.610602438449859619e-01,1.325986385345458984e-01,1.808900036849081516e-03,8.446767926216125488e-02,1.408013403415679932e-01,1.628710627555847168e-01,4.804724885616451502e-04,3.702424466609954834e-02,2.526734489947557449e-03,2.301992382854223251e-03,2.033581957221031189e-02,1.626019715331494808e-03,1.976490616798400879e-01,1.281388802453875542e-03,1.937136799097061157e-01,7.712031900882720947e-02,2.776873297989368439e-04,1.175322919152677059e-03,1.465085595846176147e-01,1.021197065711021423e-01,1.596834212541580200e-01,1.352716833353042603e-01,1.525176614522933960e-01,1.384135186672210693e-01,1.157351508736610413e-01,2.372977323830127716e-03,1.126791834831237793e-01,8.498532697558403015e-04,3.221095306798815727e-03,1.605486273765563965e-01,4.669984430074691772e-02,1.646247059106826782e-01,1.612669378519058228e-01,1.912192106246948242e-01,1.201967243105173111e-02,2.619663067162036896e-02,7.196903973817825317e-02,6.574553251266479492e-02,1.817371579818427563e-03,1.149767893366515636e-03,9.815483540296554565e-02,1.775736212730407715e-01,4.557864740490913391e-02,2.170456806197762489e-03,1.135186031460762024e-01,3.469427675008773804e-02,7.930555194616317749e-02,3.796471981331706047e-03,1.510345786809921265e-01,4.638799000531435013e-03,1.821443140506744385e-01,6.175702437758445740e-04,3.102191549260169268e-04,1.844682395458221436e-01,4.283636342734098434e-03,4.886762797832489014e-02,3.928758203983306885e-03,1.136480364948511124e-03,1.002233289182186127e-02,4.162685573101043701e-02,6.656496971845626831e-02
3.889641258865594864e-03,1.180239766836166382e-01,1.921118199825286865e-01,3.971002588514238596e-04,1.478464752435684204e-01,9.620792418718338013e-02,2.869342640042304993e-02,1.015861169435083866e-03,1.336314380168914795e-01,5.872027250006794930e-04,5.325533915311098099e-03,1.046179421246051788e-02,8.015878847800195217e-04,1.251645199954509735e-02,6.411045044660568237e-02,1.588961780071258545e-01,1.608055783435702324e-03,1.853761970996856689e-01,1.447670757770538330e-01,1.632032692432403564e-01,1.631459295749664307e-01,1.251554638147354126e-01,1.205864697694778442e-01,8.037181943655014038e-02,2.924514003098011017e-03,1.480543762445449829e-01,2.094467543065547943e-02,6.548703182488679886e-03,1.545785963535308838e-01,2.572091482579708099e-02,1.960566965863108635e-03,5.781142972409725189e-03,1.272177994251251221e-01,1.075606644153594971e-01,1.842885017395019531e-01,1.093772947788238525e-01,9.110213140957057476e-04,1.432168930768966675e-01,4.070310667157173157e-02,1.057523041963577271e-01,7.996908575296401978e-02,2.419372322037816048e-03,1.224566921591758728e-01,9.175406396389007568e-02,9.941105544567108154e-02,9.844372980296611786e-04,9.246078878641128540e-02,3.156979335471987724e-03,6.182278739288449287e-04,3.480236977338790894e-02,2.093000803142786026e-03,1.581913828849792480e-01,4.024637863039970398e-03,1.710810512304306030e-01,1.329814493656158447e-01,1.095180996344424784e-04,4.174625792074948549e-04,1.549767255783081055e-01,1.828988194465637207e-01,1.433057477697730064e-03,4.153964295983314514e-02,4.099521785974502563e-02,2.305144676938652992e-03,1.095282728783786297e-03,2.176539972424507141e-03,5.774490162730216980e-02,4.830663965549319983e-04,3.588450839743018150e-03,7.512883096933364868e-02,2.102734707295894623e-02,7.261572033166885376e-02,9.145097434520721436e-02,1.690863072872161865e-01,1.231417804956436157e-01,1.482515484094619751e-01,1.540987193584442139e-01,3.450915962457656860e-02,2.123906509950757027e-03,2.435376954963430762e-04,4.040871746838092804e-03,5.872347205877304077e-02,1.420719027519226074e-01,1.650477498769760132e-01,7.047111541032791138e-02,2.790983393788337708e-02,5.515603721141815186e-02,1.378789544105529785e-01,1.376374214887619019e-01,5.929679609835147858e-03,1.561954617500305176e-01,1.331415725871920586e-03,1.450175070203840733e-03,3.943793103098869324e-02,9.471363155171275139e-04,1.634818911552429199e-01,1.942740636877715588e-03,1.244338200194761157e-04,1.902345269918441772e-01,9.294927865266799927e-02,1.353032737970352173e-01
1.541739851236343384e-01,1.035577952861785889e-01,1.756107956171035767e-01,8.587162592448294163e-04,5.502833425998687744e-02,2.126424945890903473e-02,1.793715208768844604e-01,5.795897450298070908e-03,8.427044749259948730e-02,6.529472302645444870e-04,2.224638825282454491e-03,9.514031559228897095e-02,1.193147734738886356e-03,8.656383305788040161e-02,7.065372914075851440e-02,1.979118287563323975e-01,1.501658261986449361e-04,1.988822594285011292e-02,2.008768916130065918e-01,1.315766125917434692e-01,1.696446686983108521e-01,7.924409955739974976e-02,1.701863855123519897e-01,1.844494044780731201e-01,1.978323794901371002e-03,8.061031252145767212e-02,7.651212811470031738e-02,6.158921401947736740e-03,1.807845681905746460e-01,6.949543207883834839e-02,7.899271440692245960e-04,1.004971913062036037e-03,8.665022999048233032e-02,1.622916460037231445e-01,6.965717184357345104e-04,9.254305064678192139e-02,5.919247632846236229e-04,9.553412348031997681e-02,1.590808629989624023e-01,8.820137940347194672e-03,1.449955850839614868e-01,1.352481893263757229e-03,5.236518010497093201e-02,1.489391624927520752e-01,1.251883208751678467e-01,5.328453844413161278e-04,6.281001260504126549e-04,4.982392303645610809e-03,8.969460614025592804e-04,1.661190688610076904e-01,2.032502088695764542e-04,1.761957257986068726e-01,2.000405220314860344e-03,3.507080301642417908e-02,1.204883530735969543e-01,1.753226155415177345e-03,5.218906608206452802e-06,1.830580830574035645e-02,4.600691795349121094e-02,1.766992509365081787e-01,8.636148646473884583e-03,4.534686449915170670e-03,2.075947634875774384e-02,1.506770253181457520e-01,6.431225338019430637e-04,1.101316064596176147e-01,1.247065723873674870e-03,5.874702474102377892e-04,4.067461565136909485e-02,7.258768164319917560e-05,1.955922842025756836e-01,1.627910286188125610e-01,1.531475931406021118e-01,9.071864932775497437e-02,1.262670755386352539e-01,3.378326818346977234e-02,1.948101669549942017e-01,8.761286153458058834e-04,1.988199219340458512e-04,1.064396426081657410e-01,1.173764318227767944e-01,1.120222210884094238e-01,1.245559155941009521e-01,5.448937043547630310e-02,7.130686938762664795e-02,1.618934422731399536e-01,1.434737741947174072e-01,1.290965974330902100e-01,6.126491352915763855e-03,1.919093132019042969e-01,1.514291740022599697e-03,1.034824759699404240e-03,1.599211692810058594e-01,4.176322370767593384e-03,1.279467791318893433e-01,1.627066958462819457e-04,2.217079047113656998e-03,1.547467112541198730e-01,1.835689097642898560e-01,3.806036710739135742e-02
9.996198862791061401e-02,4.917406290769577026e-02,1.270414888858795166e-01,2.998147625476121902e-03,1.717074960470199585e-01,1.124177873134613037e-01,1.794026643037796021e-01,2.826563140843063593e-04,7.334400713443756104e-02,4.436802701093256474e-04,1.856496091932058334e-04,2.800455316901206970e-02,9.661396034061908722e-04,1.841360777616500854e-01,4.368266835808753967e-02,8.967560529708862305e-02,3.607129445299506187e-03,1.438763886690139771e-01,6.135228555649518967e-03,6.944147497415542603e-02,1.829846501350402832e-01,1.131131798028945923e-01,1.815973781049251556e-02,2.088803332298994064e-03,5.608503124676644802e-04,1.485605835914611816e-01,8.093056827783584595e-02,7.129446603357791901e-03,1.412620246410369873e-01,1.084445491433143616e-01,1.789578818716108799e-03,2.881643362343311310e-03,1.202195808291435242e-01,1.085137501358985901e-01,1.350970380008220673e-02,1.763282269239425659e-01,1.027207938022911549e-03,1.535841226577758789e-01,1.581747978925704956e-01,5.624816194176673889e-02,1.333727240562438965e-01,2.126418054103851318e-03,1.612705439329147339e-01,1.164995059370994568e-01,6.390374153852462769e-02,1.569961896166205406e-04,7.720732688903808594e-02,5.364652723073959351e-03,3.228640649467706680e-03,7.725109159946441650e-02,1.731263240799307823e-03,1.907823979854583740e-01,3.401288762688636780e-03,4.664507135748863220e-02,9.686401113867759705e-03,8.085669833235442638e-04,5.149274365976452827e-04,1.610053777694702148e-01,1.763034462928771973e-01,1.744923442602157593e-01,3.930282965302467346e-02,1.723116040229797363e-01,1.188361719250679016e-01,1.788811832666397095e-01,3.631426254287362099e-03,1.258249729871749878e-01,3.143959329463541508e-04,2.150558866560459137e-04,1.668692827224731445e-01,1.744768954813480377e-02,1.168509572744369507e-01,1.919834315776824951e-01,1.902741789817810059e-01,5.217397585511207581e-02,1.578362584114074707e-01,6.827583909034729004e-02,3.625137731432914734e-02,2.419553929939866066e-03,1.270470093004405499e-03,1.284405887126922607e-01,5.238847061991691589e-02,6.620900332927703857e-02,1.199063658714294434e-01,6.117745302617549896e-03,1.891559921205043793e-02,1.048815324902534485e-01,7.361108809709548950e-02,2.053606510162353516e-02,1.940226880833506584e-03,7.016770076006650925e-03,8.227158687077462673e-04,6.863494636490941048e-04,1.787461191415786743e-01,4.553438164293766022e-03,1.014007441699504852e-02,1.862014527432620525e-03,2.200314193032681942e-04,1.624040454626083374e-01,4.279118031263351440e-02,1.200824677944183350e-01
1.173046678304672241e-01,1.272600740194320679e-01,1.167208552360534668e-01,3.465224988758563995e-03,6.241313368082046509e-02,3.583465889096260071e-02,1.882179677486419678e-01,2.904833992943167686e-03,4.624180868268013000e-02,1.675657113082706928e-04,4.982626996934413910e-03,6.089335307478904724e-02,1.204904634505510330e-03,1.013049632310867310e-01,6.632819771766662598e-02,7.276263833045959473e-02,3.248359542340040207e-03,1.077081486582756042e-01,1.366861760616302490e-01,7.487494498491287231e-02,1.239484176039695740e-01,5.872341990470886230e-02,4.709747433662414551e-02,3.388700261712074280e-02,2.711926586925983429e-03,1.378985643386840820e-01,4.920823965221643448e-03,2.905687084421515465e-03,1.542041003704071045e-01,1.193498969078063965e-01,1.245073042809963226e-03,3.594791283831000328e-03,3.398730605840682983e-02,8.972533792257308960e-02,1.783808767795562744e-01,1.125219613313674927e-01,9.103021002374589443e-04,6.206955015659332275e-02,1.951695978641510010e-01,7.864776253700256348e-02,1.489446461200714111e-01,2.335309050977230072e-03,1.694394201040267944e-01,1.137625649571418762e-01,1.111835464835166931e-01,3.598035546019673347e-04,2.358582615852355957e-02,7.184814196079969406e-03,3.173758042976260185e-03,5.530846863985061646e-02,1.533290778752416372e-04,8.508966118097305298e-02,5.904378835111856461e-03,1.206566765904426575e-01,1.395995765924453735e-01,1.023782300762832165e-03,1.280456548556685448e-03,1.436231881380081177e-01,1.756979376077651978e-01,4.108272492885589600e-02,1.638140529394149780e-01,1.031379923224449158e-01,2.555814012885093689e-02,7.774814218282699585e-02,9.140025940723717213e-04,1.717409193515777588e-01,1.688751392066478729e-03,5.916014197282493114e-04,8.415117114782333374e-02,3.751787915825843811e-02,8.375733345746994019e-02,9.033211320638656616e-02,5.245386436581611633e-02,1.905454099178314209e-01,8.583087474107742310e-02,9.174414724111557007e-02,1.881768405437469482e-01,1.516378833912312984e-03,8.426321437582373619e-04,1.562521159648895264e-01,6.271310895681381226e-02,1.530211716890335083e-01,1.748597621917724609e-01,7.654567807912826538e-02,4.089485853910446167e-02,4.594469442963600159e-02,5.891769006848335266e-02,1.619640924036502838e-02,2.067210618406534195e-03,1.794395595788955688e-01,2.648477966431528330e-04,5.017802468501031399e-04,1.768942326307296753e-01,4.842321854084730148e-03,5.836194008588790894e-02,3.412715159356594086e-03,1.198195153847336769e-03,3.215015307068824768e-02,1.900604069232940674e-01,2.668821625411510468e-02
1.586136966943740845e-01,1.088180243968963623e-01,7.244309782981872559e-02,5.466496106237173080e-03,4.641617834568023682e-02,1.052764952182769775e-01,1.431813985109329224e-01,3.528506495058536530e-03,1.882911287248134613e-02,5.573747912421822548e-04,5.267199128866195679e-03,1.896351762115955353e-02,1.456532510928809643e-03,9.269355982542037964e-02,1.609933078289031982e-01,1.932928264141082764e-01,1.304437639191746712e-03,1.781962513923645020e-01,4.751261696219444275e-02,9.953430853784084320e-03,9.148844331502914429e-02,1.530511826276779175e-01,1.267495602369308472e-01,1.553940474987030029e-01,2.834862098097801208e-03,1.244382411241531372e-01,6.025703623890876770e-02,1.902341900859028101e-04,7.251679152250289917e-02,1.212764084339141846e-01,1.292042783461511135e-03,2.294729929417371750e-03,1.990718990564346313e-01,6.340218335390090942e-02,1.000431273132562637e-02,5.424289405345916748e-02,1.370483194477856159e-03,1.500975042581558228e-01,1.026060897856950760e-02,1.918910592794418335e-01,1.411400735378265381e-01,1.547566847875714302e-03,1.385994553565979004e-01,1.485462635755538940e-01,8.570142835378646851e-02,1.268645981326699257e-03,1.352982521057128906e-01,3.500886727124452591e-03,9.042239398695528507e-04,3.215418895706534386e-03,2.292438875883817673e-03,1.925658285617828369e-01,4.043284337967634201e-03,1.830821335315704346e-01,5.537774413824081421e-02,1.690230215899646282e-03,4.714103488367982209e-05,1.239240840077400208e-01,8.682741969823837280e-02,1.632186025381088257e-01,1.525139510631561279e-01,1.730208168737590313e-03,1.755141839385032654e-02,1.235029622912406921e-01,8.841521921567618847e-04,1.248062402009963989e-01,7.158941589295864105e-04,2.558792475610971451e-03,1.558664143085479736e-01,1.794579438865184784e-02,5.214197933673858643e-02,9.679765254259109497e-02,6.637601554393768311e-02,1.369709819555282593e-01,1.660203039646148682e-01,1.195198446512222290e-01,8.098567277193069458e-02,1.450404757633805275e-03,1.895111490739509463e-04,9.656880795955657959e-02,1.633713841438293457e-01,7.906205207109451294e-02,3.127280250191688538e-02,2.805561292916536331e-03,1.654259264469146729e-01,1.805537939071655273e-01,3.436636552214622498e-02,1.753796190023422241e-01,3.106598276644945145e-03,1.740643754601478577e-02,1.046770135872066021e-03,1.211145310662686825e-03,1.332096010446548462e-01,3.200568724423646927e-03,3.702715039253234863e-02,1.410299009876325727e-04,1.997178886085748672e-03,1.111431121826171875e-01,1.216589957475662231e-01,1.679003685712814331e-01
1.334524452686309814e-01,1.763877123594284058e-01,3.518375335261225700e-03,5.133913829922676086e-03,3.209454193711280823e-02,5.797805637121200562e-02,3.590553626418113708e-02,2.365707186982035637e-03,3.890328481793403625e-02,2.595423138700425625e-04,8.050425094552338123e-04,1.928565204143524170e-01,5.201409221626818180e-04,1.165989190340042114e-01,1.232359781861305237e-01,1.774857640266418457e-01,3.498438512906432152e-03,1.713525205850601196e-01,1.725818067789077759e-01,1.412027776241302490e-01,1.022558435797691345e-01,4.882717505097389221e-02,1.349871754646301270e-01,1.638976186513900757e-01,3.021532204002141953e-03,1.388995796442031860e-01,1.312952339649200439e-01,6.186753045767545700e-03,1.897265911102294922e-01,2.566509135067462921e-02,1.203733612783253193e-03,4.226366989314556122e-03,8.868996798992156982e-02,1.662098467350006104e-01,2.696595154702663422e-02,8.218454569578170776e-02,1.367469667457044125e-03,8.785193786025047302e-04,6.744901090860366821e-02,8.563884347677230835e-02,1.191340386867523193e-01,5.067771999165415764e-04,1.821862012147903442e-01,1.102919951081275940e-01,2.366380020976066589e-02,1.175966695882380009e-03,2.318767085671424866e-02,6.980495527386665344e-03,3.149649361148476601e-03,1.308587938547134399e-01,2.024058485403656960e-03,1.448681857436895370e-02,2.166074933484196663e-03,1.729384362697601318e-01,8.970203809440135956e-03,9.055790724232792854e-04,1.243403414264321327e-03,7.581268250942230225e-02,6.872798502445220947e-02,9.538590908050537109e-02,1.674018800258636475e-01,5.241363495588302612e-02,1.032649632543325424e-02,1.064444519579410553e-02,2.731238724663853645e-03,1.091560572385787964e-01,1.734014134854078293e-03,2.619071165099740028e-03,1.423224359750747681e-01,5.896475911140441895e-02,6.028998643159866333e-02,1.888390034437179565e-01,2.332872711122035980e-02,1.318308264017105103e-01,6.623379886150360107e-02,8.231902867555618286e-02,1.863641440868377686e-01,1.310350926360115409e-04,3.619244962465018034e-04,2.108777686953544617e-02,1.299343407154083252e-01,5.311027541756629944e-02,1.526063084602355957e-01,1.408659517765045166e-01,1.565496027469635010e-01,1.032137721776962280e-01,1.121104583144187927e-01,6.963753700256347656e-02,5.459068343043327332e-03,2.284973300993442535e-02,1.114929444156587124e-03,1.423130161128938198e-03,1.596707403659820557e-01,4.736358299851417542e-03,7.364447414875030518e-02,6.377216894179582596e-03,2.037433441728353500e-03,1.237506419420242310e-01,9.362664073705673218e-02,1.756493151187896729e-01
